8.454484587584619737e-01,9.986614252257401958e-01,1.000000000000000000e+00
5.861702541726643290e-01,5.685678748144389338e-01,1.000000000000000000e+00
9.662977315185817817e-01,8.484090807449500282e-01,1.000000000000000000e+00
5.330000863610312445e-01,8.777315263012331892e-01,1.000000000000000000e+00
8.769380942306231885e-01,9.615122677732417245e-01,1.000000000000000000e+00
8.557623793142359325e-01,5.621354809860823476e-01,1.000000000000000000e+00
5.099400669198977942e-01,5.131054934388596944e-01,1.000000000000000000e+00
5.141532440103973034e-01,6.231055338015230038e-01,1.000000000000000000e+00
9.300139743414439497e-01,7.694155321708264772e-01,1.000000000000000000e+00
7.764109893428829956e-01,9.210154461798027992e-01,1.000000000000000000e+00
5.620866575599555715e-01,6.395918395055697481e-01,1.000000000000000000e+00
7.928796357291438834e-01,9.847978741598373276e-01,1.000000000000000000e+00
7.805151096278549749e-01,5.093236446864715106e-01,1.000000000000000000e+00
9.003163363403081654e-01,6.164871369205102702e-01,1.000000000000000000e+00
9.035525978093895683e-01,6.939303220320858223e-01,1.000000000000000000e+00
9.317709272797143338e-01,8.735608213685923662e-01,1.000000000000000000e+00
7.781201169952094432e-01,5.682276128303425100e-01,1.000000000000000000e+00
5.299588447561058846e-01,5.606717278703686747e-01,1.000000000000000000e+00
5.222759392723808070e-01,5.537470645530464530e-01,1.000000000000000000e+00
6.128546693039274018e-01,8.564944901913382758e-01,1.000000000000000000e+00
7.798584910270711656e-01,5.062779900795579824e-01,1.000000000000000000e+00
5.359871398447433322e-01,9.836381650001360111e-01,1.000000000000000000e+00
7.840502309599710618e-01,6.016466173304952925e-01,1.000000000000000000e+00
6.261628722851617646e-01,8.719129270375465257e-01,1.000000000000000000e+00
5.977147405546594516e-01,7.906794636366288875e-01,1.000000000000000000e+00
9.850099945441561644e-01,9.234144007450175717e-01,1.000000000000000000e+00
6.199238795737931351e-01,7.468848571343649212e-01,1.000000000000000000e+00
8.099778591906898750e-01,9.144904497750894201e-01,1.000000000000000000e+00
5.783956973230421905e-01,5.092881010887047033e-01,1.000000000000000000e+00
5.350110718596111647e-01,7.431725554685159052e-01,1.000000000000000000e+00
8.031647308266651741e-01,7.844257185432406132e-01,1.000000000000000000e+00
6.586812046610803772e-01,9.943080772062244943e-01,1.000000000000000000e+00
7.898726096228985138e-01,6.900705863117752026e-01,1.000000000000000000e+00
7.754741095589483546e-01,8.726672154532510994e-01,1.000000000000000000e+00
8.346164467265922982e-01,6.324597788314046953e-01,1.000000000000000000e+00
5.331674172142207846e-01,6.850420989570531471e-01,1.000000000000000000e+00
8.148587535107822966e-01,6.050870049574197385e-01,1.000000000000000000e+00
8.763777768694069881e-01,5.332682406770574701e-01,1.000000000000000000e+00
6.301575492892704800e-01,9.023772818716726540e-01,1.000000000000000000e+00
5.967171413116638679e-01,8.197304404399701205e-01,1.000000000000000000e+00
7.623351545618668457e-01,9.624039851996752937e-01,1.000000000000000000e+00
6.316483852435554880e-01,5.329805453420118910e-01,1.000000000000000000e+00
8.675329816443346775e-01,8.860890147716233844e-01,1.000000000000000000e+00
9.539079262517620172e-01,9.659860345984185859e-01,1.000000000000000000e+00
5.069757864877985076e-01,6.171810430607103104e-01,1.000000000000000000e+00
8.083891785008288089e-01,9.745081603438081608e-01,1.000000000000000000e+00
9.750880596235398379e-01,7.783265940975782060e-01,1.000000000000000000e+00
9.578031748831372649e-01,8.207831044731688230e-01,1.000000000000000000e+00
6.950038570706231766e-01,7.429953335484549282e-01,1.000000000000000000e+00
8.021552414599866232e-01,7.747739607542812879e-01,1.000000000000000000e+00
9.630907133532268238e-01,9.593667178168030496e-01,1.000000000000000000e+00
6.974378064617774431e-01,9.816312642203559591e-01,1.000000000000000000e+00
5.869778333402322357e-01,5.631647597198186084e-01,1.000000000000000000e+00
5.675395790233657145e-01,7.528310828384483511e-01,1.000000000000000000e+00
5.107624026370989334e-01,9.739851056088404402e-01,1.000000000000000000e+00
9.135577355853662374e-01,5.075094903710611893e-01,1.000000000000000000e+00
5.880981277875276803e-01,6.660317871834184889e-01,1.000000000000000000e+00
5.654984224054584452e-01,9.047453460632910449e-01,1.000000000000000000e+00
6.723683263416466716e-01,9.700537411666836363e-01,1.000000000000000000e+00
7.910070899735399674e-01,9.394159922059219792e-01,1.000000000000000000e+00
9.223672226961109333e-01,9.526961593543246121e-01,1.000000000000000000e+00
7.299401329084034273e-01,7.731734080101866358e-01,1.000000000000000000e+00
8.993017955760196358e-01,6.428594258670737860e-01,1.000000000000000000e+00
7.451267613099639142e-01,7.995551538229391797e-01,1.000000000000000000e+00
5.077666377754178617e-01,7.967407040983185418e-01,1.000000000000000000e+00
7.168381744947291967e-01,9.036802644424206665e-01,1.000000000000000000e+00
6.576224015476864748e-01,9.464443542625756711e-01,1.000000000000000000e+00
7.889286076422676874e-01,5.920051008137325876e-01,1.000000000000000000e+00
8.939646169127521969e-01,8.060155885224669081e-01,1.000000000000000000e+00
5.269546360368764226e-01,7.100968400005660541e-01,1.000000000000000000e+00
8.395344182827148005e-01,9.593008889887628676e-01,1.000000000000000000e+00
4.997989875543212834e-01,1.162042548447017598e-02,1.000000000000000000e+00
3.117098426271127654e-01,1.310823082083872881e-02,1.000000000000000000e+00
1.976419495129734805e-01,8.557709600965351937e-02,1.000000000000000000e+00
2.126442476459488584e-01,1.859619008463248013e-01,1.000000000000000000e+00
3.572118591521530329e-01,2.065833296719585266e-01,1.000000000000000000e+00
1.249891181486700309e-01,7.084308178547882306e-02,1.000000000000000000e+00
1.224589057661599201e-01,1.509713757763485042e-01,1.000000000000000000e+00
6.776028497270009110e-02,3.386595015816267762e-01,1.000000000000000000e+00
1.646056046062063793e-01,2.745630317933254183e-01,1.000000000000000000e+00
3.089486239842413884e-01,2.945943250389072010e-01,1.000000000000000000e+00
2.992602082652296991e-01,3.413080270208615485e-01,1.000000000000000000e+00
1.890403160398492766e-01,2.848763645893678254e-01,1.000000000000000000e+00
1.309896103637386844e-02,1.610995542828444482e-01,1.000000000000000000e+00
4.007150557864445628e-01,2.866494953259836054e-01,1.000000000000000000e+00
3.283268801127884884e-01,1.011805980207167166e-01,1.000000000000000000e+00
6.000085571828411846e-02,4.807902208681402723e-02,1.000000000000000000e+00
1.686400938123688853e-01,3.648958689851211079e-01,1.000000000000000000e+00
3.738166492477051350e-01,7.255102865129881007e-02,1.000000000000000000e+00
2.361426768456266756e-01,9.891945799770096581e-02,1.000000000000000000e+00
2.137557414041968418e-01,1.334287373562444423e-01,1.000000000000000000e+00
2.404941862679720876e-01,1.145580447490560094e-01,1.000000000000000000e+00
2.155710046476422281e-01,2.671450607040095626e-01,1.000000000000000000e+00
3.286555460233591131e-01,4.658953257916479407e-01,1.000000000000000000e+00
3.110379103359500741e-01,4.601869611508738189e-01,1.000000000000000000e+00
8.591443134777498880e-03,4.091935743346181154e-01,1.000000000000000000e+00
9.407065113973012149e-02,6.251917752205093937e-02,1.000000000000000000e+00
1.557933738070283458e-01,2.152527936273121445e-01,1.000000000000000000e+00
4.195142815921956148e-01,2.665599886183468437e-01,1.000000000000000000e+00
3.274139744223925064e-01,3.874800210929577049e-01,1.000000000000000000e+00
2.037440656171016218e-01,3.438650811490415182e-01,1.000000000000000000e+00
4.184722326582462903e-02,4.518223752422145800e-02,1.000000000000000000e+00
3.714408531089019028e-01,4.445543496279854012e-01,1.000000000000000000e+00
4.035186339904435759e-01,2.502079146605569737e-01,1.000000000000000000e+00
1.357071660127018853e-01,3.959027807956042588e-01,1.000000000000000000e+00
3.759832208113846330e-01,7.416406253181651032e-02,1.000000000000000000e+00
2.920756408662363302e-01,1.916574664223819058e-01,1.000000000000000000e+00
3.831669303803749704e-01,4.490163702871012852e-01,1.000000000000000000e+00
2.420714915157350933e-01,2.614295064751088193e-01,1.000000000000000000e+00
4.236641779534183749e-01,1.890968841297922531e-01,1.000000000000000000e+00
2.279949405930309370e-01,1.729313265146278367e-01,1.000000000000000000e+00
4.277272299376700948e-01,1.242360914323780707e-01,1.000000000000000000e+00
3.889754301000386549e-01,2.403240878169835004e-01,1.000000000000000000e+00
1.073519858891905376e-01,4.888347860040969106e-01,1.000000000000000000e+00
3.378187701369067542e-01,6.353881179994447237e-02,1.000000000000000000e+00
7.764519619896520508e-02,2.307797037027281561e-01,1.000000000000000000e+00
6.669586291674350909e-02,2.509700432318673347e-02,1.000000000000000000e+00
8.679650118532933334e-02,7.294227808173064931e-02,1.000000000000000000e+00
4.506282990898258234e-01,1.743478338295044727e-01,1.000000000000000000e+00
1.482415059236735222e-01,1.948795936766851700e-01,1.000000000000000000e+00
1.001923691319859810e-01,4.827143900641828744e-01,1.000000000000000000e+00
1.148806327225100343e-01,1.341356996302365268e-01,1.000000000000000000e+00
3.701508033508234541e-01,3.714653505889266571e-01,1.000000000000000000e+00
1.838483412849361009e-01,3.273512692044592276e-01,1.000000000000000000e+00
1.017056609963562508e-01,2.769268839982713670e-01,1.000000000000000000e+00
1.086252926079140368e-01,4.764108188079652084e-03,1.000000000000000000e+00
3.498758302330499670e-01,4.284970858709503116e-01,1.000000000000000000e+00
4.934578182536308866e-02,2.292203105563133669e-01,1.000000000000000000e+00
1.262981457245887507e-02,1.816977999990513903e-01,1.000000000000000000e+00
3.043487694760538265e-03,2.269645979285241921e-01,1.000000000000000000e+00
2.367870330472393592e-01,4.322860484639150513e-01,1.000000000000000000e+00
3.221474145080594487e-01,4.868907163518133574e-01,1.000000000000000000e+00
4.198024102401754498e-01,1.271814036462519670e-01,1.000000000000000000e+00
4.848001550356055844e-01,3.167284513781278288e-01,1.000000000000000000e+00
6.882687358097794306e-02,1.536611412463228521e-01,1.000000000000000000e+00
1.545289289669157240e-01,4.056815995223445603e-01,1.000000000000000000e+00
2.790478596257883193e-01,2.092112963278544013e-01,1.000000000000000000e+00
5.124146168147380997e-03,3.980468873834390742e-01,1.000000000000000000e+00
3.761335491188225744e-01,3.689134581135440349e-01,1.000000000000000000e+00
1.249137933510036103e-01,2.715123362821535991e-01,1.000000000000000000e+00
4.715352807944525049e-01,2.457418796948802053e-01,1.000000000000000000e+00
3.940199176781620238e-01,1.006978776198949044e-01,1.000000000000000000e+00
3.513343092463638850e-01,4.861969940227481857e-01,1.000000000000000000e+00
2.032837752676894816e-01,7.807978553440558800e-02,1.000000000000000000e+00
3.094919379688929051e-01,1.250708446369283022e-01,1.000000000000000000e+00
2.444292608514359033e-01,2.295240975189056787e-01,1.000000000000000000e+00
2.028283946912379232e-02,9.801955425067659933e-02,1.000000000000000000e+00
4.838384666882130092e-01,1.453063743843524547e-01,1.000000000000000000e+00
2.674992592182469653e-01,2.622552930245009017e-02,1.000000000000000000e+00
3.892836328382558442e-01,3.664639901578171099e-01,1.000000000000000000e+00
4.592630175613690025e-01,2.856905856681067335e-01,1.000000000000000000e+00
4.454906179904658536e-01,1.831066196940410729e-01,1.000000000000000000e+00
9.851838131313106484e-02,1.515997519399107651e-01,1.000000000000000000e+00
1.168943094621147649e-01,3.287729400782400946e-01,1.000000000000000000e+00
7.707425848616117348e-02,2.856156125002787260e-01,1.000000000000000000e+00
8.799506479384061608e-02,1.867519206878531235e-01,1.000000000000000000e+00
4.282884756648775437e-01,4.608065500725260222e-01,1.000000000000000000e+00
4.908336785434963545e-01,4.666375011803217676e-01,1.000000000000000000e+00
2.707080931457840900e-01,4.433290386162047625e-01,1.000000000000000000e+00
4.861083255756650234e-01,1.225692593047663093e-01,1.000000000000000000e+00
3.025747597696802904e-01,1.265307521962374393e-01,1.000000000000000000e+00
2.737975866267742253e-01,2.749566264996194387e-01,1.000000000000000000e+00
2.609637466410845152e-01,2.629980367189029833e-01,1.000000000000000000e+00
9.841832894291518974e-02,2.988037400711320846e-01,1.000000000000000000e+00
4.765691982818848205e-02,4.814694760229820680e-01,1.000000000000000000e+00
1.130628286397906690e-01,4.371793094311305916e-01,1.000000000000000000e+00
1.907432165439572613e-01,4.948178693323840305e-01,1.000000000000000000e+00
2.306863587118265224e-01,4.984910216902018187e-01,1.000000000000000000e+00
2.440310725489774901e-02,4.729898314861097353e-02,1.000000000000000000e+00
1.020165290288653215e-01,4.236284004260626457e-02,1.000000000000000000e+00
4.272208844208014722e-01,4.211349650647333576e-01,1.000000000000000000e+00
4.061841635487830060e-01,1.887520488500394333e-01,1.000000000000000000e+00
4.709525199584907451e-02,5.022410820463174552e-03,1.000000000000000000e+00
1.444387706170920382e-01,1.340997954288523641e-01,1.000000000000000000e+00
4.535339772787277957e-02,2.995631338144395528e-01,1.000000000000000000e+00
3.750746598874816207e-01,4.132849146064385693e-01,1.000000000000000000e+00
4.402714748331355010e-01,9.369470598358564661e-02,1.000000000000000000e+00
4.266038132913784198e-01,3.678512586365496606e-01,1.000000000000000000e+00
9.045541068323459388e-02,3.447063741028950079e-01,1.000000000000000000e+00
8.791275353528582581e-03,3.666806489241823952e-01,1.000000000000000000e+00
2.331733275143942907e-01,3.427664944070751840e-01,1.000000000000000000e+00
4.461358441308127531e-02,3.167216780743827842e-01,1.000000000000000000e+00
2.832038363634177269e-01,2.438536538608193083e-01,1.000000000000000000e+00
3.055676131514334370e-02,4.845254968644246429e-01,1.000000000000000000e+00
1.415606681841554138e-01,5.449052285383054750e-02,1.000000000000000000e+00
4.863563882412655914e-01,2.389743763737446347e-01,1.000000000000000000e+00
3.370050941149873580e-01,7.025533956720708684e-02,1.000000000000000000e+00
2.207417245387410798e-01,1.548860659186260813e-01,1.000000000000000000e+00
2.735732500242312737e-01,1.858454812393214306e-01,1.000000000000000000e+00
3.549515741562870863e-01,4.953257110167421096e-01,1.000000000000000000e+00
2.116220325064546159e-01,3.442778929337685923e-01,1.000000000000000000e+00
2.413662007494351003e-01,4.179707347305111620e-02,1.000000000000000000e+00
2.867626057493020131e-01,3.763019816988072974e-01,1.000000000000000000e+00
3.143531193604727769e-01,3.406944168172970633e-02,1.000000000000000000e+00
3.156580934545316630e-02,7.783502571714340235e-02,1.000000000000000000e+00
3.989674284716976382e-02,3.860498550243415261e-01,1.000000000000000000e+00
4.562588952232045636e-01,6.136548681423443785e-01,0.000000000000000000e+00
3.428116919429747833e-01,5.873829381781557890e-01,0.000000000000000000e+00
1.964529190137697667e-01,7.067932075005807224e-01,0.000000000000000000e+00
9.182424408639294766e-02,5.925651991345153302e-01,0.000000000000000000e+00
1.490617351218447850e-01,6.201778124245693746e-01,0.000000000000000000e+00
2.128904555795701481e-01,6.744937986103944905e-01,0.000000000000000000e+00
4.715178002585836414e-01,6.144068354801879295e-01,0.000000000000000000e+00
1.679487223226032722e-01,7.486250466802656378e-01,0.000000000000000000e+00
2.404920079631606145e-01,5.873600750544611948e-01,0.000000000000000000e+00
2.146420742268718151e-01,9.983767126041049877e-01,0.000000000000000000e+00
9.158244560418904445e-02,7.971863119154889432e-01,0.000000000000000000e+00
1.200546583454753513e-02,9.507812923346605771e-01,0.000000000000000000e+00
2.021960331986772386e-01,5.162131626572286081e-01,0.000000000000000000e+00
4.532114520912596256e-01,5.326858575211131930e-01,0.000000000000000000e+00
2.741334256542623526e-01,6.877174165839288200e-01,0.000000000000000000e+00
1.232498286485672612e-02,5.839916465998074013e-01,0.000000000000000000e+00
1.360620403367240883e-02,8.837374344315065411e-01,0.000000000000000000e+00
8.788108018775109276e-02,8.163079083889985821e-01,0.000000000000000000e+00
1.656336148966339739e-01,7.384411667605966789e-01,0.000000000000000000e+00
4.934318215384638773e-01,6.765030427709124439e-01,0.000000000000000000e+00
2.539640992532207764e-01,8.650456055450521653e-01,0.000000000000000000e+00
2.656858286269453973e-01,7.287024580447158950e-01,0.000000000000000000e+00
4.311686295271984215e-01,5.054443669017394392e-01,0.000000000000000000e+00
1.208608697615018990e-01,6.599764190388391905e-01,0.000000000000000000e+00
7.808274903244649678e-03,6.101171130795779440e-01,0.000000000000000000e+00
3.306459872591601679e-01,7.619480678330659007e-01,0.000000000000000000e+00
1.225542714697336333e-01,7.319288919501478752e-01,0.000000000000000000e+00
4.375887284441618563e-01,6.562506892460246988e-01,0.000000000000000000e+00
2.477404151495026796e-01,8.369245040084338783e-01,0.000000000000000000e+00
1.149250218439539228e-01,5.651678904771770817e-01,0.000000000000000000e+00
4.885424343388091173e-01,7.595411611059947887e-01,0.000000000000000000e+00
9.500564466879185543e-02,5.063018835149382113e-01,0.000000000000000000e+00
1.637650776731330304e-01,8.434041133284959635e-01,0.000000000000000000e+00
2.753766232066812147e-01,9.573943433709670714e-01,0.000000000000000000e+00
1.778194576215035294e-01,5.026199188257329808e-01,0.000000000000000000e+00
2.577857772428122085e-01,9.296589030488000560e-01,0.000000000000000000e+00
8.480021498133027968e-02,8.245770985562389521e-01,0.000000000000000000e+00
1.631507880506841701e-01,7.892497898946002621e-01,0.000000000000000000e+00
3.629401124165739234e-01,7.802649952680293932e-01,0.000000000000000000e+00
1.641351075912898527e-01,6.762148151082043590e-01,0.000000000000000000e+00
7.208581637303612677e-02,5.975187430043535919e-01,0.000000000000000000e+00
1.263395948340383934e-01,6.448013730934387677e-01,0.000000000000000000e+00
1.131003563779089949e-01,7.138686646680381109e-01,0.000000000000000000e+00
9.615079544389526500e-02,6.767674313339951953e-01,0.000000000000000000e+00
3.931533811852094273e-01,8.836422542108832712e-01,0.000000000000000000e+00
3.456790261846744428e-01,8.666225338632137509e-01,0.000000000000000000e+00
1.277634234611339514e-01,6.106983504541005914e-01,0.000000000000000000e+00
3.929439315896757767e-01,5.994739617135333987e-01,0.000000000000000000e+00
4.287408311170776698e-01,6.885412996036670563e-01,0.000000000000000000e+00
4.866860576541892636e-01,5.554601845171203145e-01,0.000000000000000000e+00
1.627179881182947430e-01,8.998882684486930739e-01,0.000000000000000000e+00
4.597352364358070487e-01,6.158511552428960201e-01,0.000000000000000000e+00
3.961871690980928173e-01,9.586667815408153048e-01,0.000000000000000000e+00
1.443427409317566412e-01,7.769423055257071997e-01,0.000000000000000000e+00
3.477410060396898817e-01,9.174270238158992452e-01,0.000000000000000000e+00
2.823470211852400213e-01,9.617281075593875350e-01,0.000000000000000000e+00
1.469740978320334124e-01,7.390156539826416848e-01,0.000000000000000000e+00
4.368949481253206479e-01,9.880217752338738002e-01,0.000000000000000000e+00
4.200831748279533207e-01,6.013010626098312938e-01,0.000000000000000000e+00
2.844091224198145307e-01,7.021009528875736816e-01,0.000000000000000000e+00
4.266242596178529412e-01,8.646594596805616817e-01,0.000000000000000000e+00
4.056274665614070241e-01,8.219478221558313980e-01,0.000000000000000000e+00
1.228470247118506609e-01,6.053661960416603094e-01,0.000000000000000000e+00
1.995228759461800117e-01,8.744641876229182209e-01,0.000000000000000000e+00
1.808906446898332909e-01,7.985636514733245317e-01,0.000000000000000000e+00
3.522588571722514716e-01,8.658032356207543412e-01,0.000000000000000000e+00
2.734578000002513276e-02,7.127806951307734673e-01,0.000000000000000000e+00
1.089090915842973462e-01,5.280705198309576520e-01,0.000000000000000000e+00
8.236419875501704846e-02,5.961250084110738534e-01,0.000000000000000000e+00
3.024515655550134019e-01,6.500405229626782244e-01,0.000000000000000000e+00
4.599481780969753575e-01,9.523155014681214947e-01,0.000000000000000000e+00
3.149229112231308747e-01,7.653487192380696857e-01,0.000000000000000000e+00
2.529418670518374657e-01,5.660805709714691325e-01,0.000000000000000000e+00
3.967729705552834885e-01,5.380944045161606404e-01,0.000000000000000000e+00
2.460391500273562682e-01,6.307747759164935575e-01,0.000000000000000000e+00
3.214691955586040373e-01,5.540326643486184199e-01,0.000000000000000000e+00
1.062240801737464047e-01,5.532919383944006064e-01,0.000000000000000000e+00
7.145588143406100823e-03,5.885805822192087255e-01,0.000000000000000000e+00
2.137974437826753449e-01,5.224226672945440075e-01,0.000000000000000000e+00
1.064418551720829331e-01,5.948029739091482693e-01,0.000000000000000000e+00
2.360480107959366802e-01,8.700387715795357968e-01,0.000000000000000000e+00
4.250342575413720292e-01,7.755435870934859199e-01,0.000000000000000000e+00
3.916913958356103009e-01,8.795980246585723972e-01,0.000000000000000000e+00
1.385424032218931512e-01,5.882745171385415084e-01,0.000000000000000000e+00
6.901672116646329069e-02,5.098875497581720762e-01,0.000000000000000000e+00
6.988150128844239362e-02,7.794519055804691732e-01,0.000000000000000000e+00
2.983897639470753926e-01,8.793734655111682397e-01,0.000000000000000000e+00
1.415354991537650653e-01,9.936630874042132744e-01,0.000000000000000000e+00
3.609574756935086115e-01,5.018968362046712928e-01,0.000000000000000000e+00
3.304869584255609727e-02,9.289485522689469033e-01,0.000000000000000000e+00
1.355745612403720379e-01,7.583443914607692626e-01,0.000000000000000000e+00
1.465218773756195025e-01,8.902647784383713736e-01,0.000000000000000000e+00
3.125620282315703102e-01,8.851612626649787430e-01,0.000000000000000000e+00
1.246878404124123207e-01,8.066056057721298078e-01,0.000000000000000000e+00
2.990670380160813102e-01,8.486540096321704141e-01,0.000000000000000000e+00
4.984435710874039471e-01,8.874483233622989520e-01,0.000000000000000000e+00
5.179169877157652202e-02,6.196578537187522606e-01,0.000000000000000000e+00
4.396164078453851376e-01,6.101419938968637435e-01,0.000000000000000000e+00
3.489516343549508570e-01,9.415142542819170401e-01,0.000000000000000000e+00
2.284167848809527390e-01,6.433558248032152926e-01,0.000000000000000000e+00
4.308226551035267415e-01,6.450722315522707806e-01,0.000000000000000000e+00
1.930644551293737021e-01,6.620692649487233128e-01,0.000000000000000000e+00
2.713199091545007713e-01,7.220585535083072770e-01,0.000000000000000000e+00
8.593231963424396991e-02,7.131740771181153127e-01,0.000000000000000000e+00
3.271505894122488378e-01,8.374858024045526150e-01,0.000000000000000000e+00
3.892589721332356256e-01,7.336229119632768914e-01,0.000000000000000000e+00
3.426171563379917795e-01,8.134278010814173232e-01,0.000000000000000000e+00
6.131976265259370118e-02,7.238445000728142009e-01,0.000000000000000000e+00
1.077712906040384500e-01,7.284828502807751960e-01,0.000000000000000000e+00
1.718853341414343094e-01,5.659204875137511248e-01,0.000000000000000000e+00
2.835092465161759279e-01,9.546559943274683935e-01,0.000000000000000000e+00
1.972604994845326698e-01,8.833872936185510616e-01,0.000000000000000000e+00
2.476496959520528285e-01,7.490278124140037352e-01,0.000000000000000000e+00
7.855007990357504299e-02,5.339034671704768753e-01,0.000000000000000000e+00
2.133638642251576845e-01,9.713812877164746951e-01,0.000000000000000000e+00
2.410699759138390519e-01,5.972329047639421962e-01,0.000000000000000000e+00
7.603030377826192066e-02,6.258195711779264148e-01,0.000000000000000000e+00
1.496369817587310247e-01,7.701304701984499346e-01,0.000000000000000000e+00
2.558185585989020128e-02,8.121683512013380124e-01,0.000000000000000000e+00
8.101101897613532943e-02,5.039664380972614932e-01,0.000000000000000000e+00
5.329971916680997790e-03,5.388572851661932450e-01,0.000000000000000000e+00
3.389352431926151987e-01,9.730761977283826081e-01,0.000000000000000000e+00
4.955304488143774666e-01,9.113650027109677643e-01,0.000000000000000000e+00
6.939418081660281290e-02,7.199154071042862535e-01,0.000000000000000000e+00
3.721274030970344038e-01,9.013447598166492991e-01,0.000000000000000000e+00
7.389310022161106328e-01,4.328306956721519327e-01,0.000000000000000000e+00
9.639244964125053272e-01,5.201501649667578109e-02,0.000000000000000000e+00
7.457725750084676086e-01,7.164875174110391098e-02,0.000000000000000000e+00
7.092890128820492635e-01,1.582675499168494371e-01,0.000000000000000000e+00
6.989953197039612265e-01,2.471289912745948114e-01,0.000000000000000000e+00
5.947758514169636523e-01,1.750553794454307033e-02,0.000000000000000000e+00
6.471078441221274069e-01,4.482702219417993295e-01,0.000000000000000000e+00
5.721577001145240482e-01,4.929538529037785222e-01,0.000000000000000000e+00
8.579728497311972513e-01,2.177508398795629518e-01,0.000000000000000000e+00
8.972891755923760870e-01,2.464600383579317877e-01,0.000000000000000000e+00
8.959105197520769170e-01,1.521178928640802841e-01,0.000000000000000000e+00
8.889242384295876764e-01,2.967585655114568510e-01,0.000000000000000000e+00
8.238853165937405354e-01,4.101028511535128040e-01,0.000000000000000000e+00
